idsbr,lat_new,long_new,status_label,petugas
37618796,-1.7333709326163,103.39155782014,ORIGINAL,-
37619020,-1.6540179348011,103.1626021117,ORIGINAL,-
37619306,-1.58549653,103.42526086,ORIGINAL,-
37619422,-1.5512783333333,103.40249166667,ORIGINAL,-
37619464,-1.5552216666667,103.39586833333,ORIGINAL,-
37619476,-1.541625,103.41113116,ORIGINAL,-
37654358,-1.6419816666667,102.89381833333,ORIGINAL,-
37654532,-1.7350552585999,103.35898473859,ORIGINAL,-
37654705,-1.5036733333333,103.44371333333,ORIGINAL,-
37700430,-1.6908466666667,103.16408333333,ORIGINAL,-
37900480,-1.670405,102.87487833333,ORIGINAL,-
37900650,-1.58964335,102.82769804,ORIGINAL,-
37900763,-1.7324724684216,103.38461659849,ORIGINAL,-
37900845,-1.6781383333333,103.16906,ORIGINAL,-
37950431,-1.664895,103.16663,ORIGINAL,-
37617850,-1.6711316666667,102.89787166667,ORIGINAL,-
37617892,-1.5701275206169,102.95704867691,ORIGINAL,-
37618066,-1.6469183333333,102.80066,ORIGINAL,-
37618280,-1.6318458225578,102.8757308051,ORIGINAL,-
37618409,-1.6377566,102.8738725,ORIGINAL,-
37618525,-1.73467412,103.27536358,ORIGINAL,-
37618661,-1.84178,103.26038333333,ORIGINAL,-
37618715,-1.7396943524309,103.36042307317,ORIGINAL,-
37618807,-1.729945,103.37980333333,ORIGINAL,-
37618968,-1.6891683333333,103.16974,ORIGINAL,-
37619226,-1.67142958,103.41262097,ORIGINAL,-
37654322,-1.6499666666667,102.97166333333,ORIGINAL,-
37654348,-1.586875,102.95602333333,ORIGINAL,-
37654359,-1.64441299,102.90485636,ORIGINAL,-
37654698,-1.55609354,103.43808,ORIGINAL,-
37700552,-1.5507566666667,103.38544833333,ORIGINAL,-
37850309,-1.64311604,102.90214117,ORIGINAL,-
37850310,-1.64888103,102.89789306,ORIGINAL,-
37900304,-1.65580841,102.96075,ORIGINAL,-
37900523,-1.6406083333333,102.837075,ORIGINAL,-
37900607,-1.636095,102.88686166667,ORIGINAL,-
37900626,-1.64102664,102.86752492,ORIGINAL,-
37900722,-1.85478595,103.39111431,ORIGINAL,-
37901055,-1.6147529648966,103.59806913882,ORIGINAL,-
37617628,-1.65476457,102.96149019,ORIGINAL,-
37617920,-1.603453922927,102.95138854533,ORIGINAL,-
37617944,-1.64039649,102.91331336,ORIGINAL,-
37618306,-1.6404167666667,102.87066141667,ORIGINAL,-
37618358,-1.6388856,102.87265695,ORIGINAL,-
37618421,-1.6369083333333,102.88583166667,ORIGINAL,-
37618663,-1.83112081,103.25057259,ORIGINAL,-
37619145,-1.58419104,103.0958788,ORIGINAL,-
37619286,-1.56161,103.42249,ORIGINAL,-
37619526,-1.5046483333333,103.44277166667,ORIGINAL,-
37654400,-1.6470833333333,102.80156,ORIGINAL,-
37654565,-1.68975303,103.17103254,ORIGINAL,-
37654624,-1.5571396,103.1345916,ORIGINAL,-
37700309,-1.65317222,102.96315495,ORIGINAL,-
37700533,-1.6053733333333,103.40244166667,ORIGINAL,-
37750313,-1.65154598,102.85602084,ORIGINAL,-
37900481,-1.657895,102.80681166667,ORIGINAL,-
37900492,-1.64208769,102.92846234,ORIGINAL,-
37900724,-1.8205833333333,103.36711666667,ORIGINAL,-
37950347,-1.65154,102.97759833333,ORIGINAL,-
37950409,-1.8397502407763,103.26755225658,ORIGINAL,-
37617712,-1.6998550157969,102.99979403615,ORIGINAL,-
37617785,-1.62441,103.01113,ORIGINAL,-
37617787,-1.6582366666667,102.99054333333,ORIGINAL,-
37618029,-1.65001215,102.94101399,ORIGINAL,-
37618262,-1.6463083333333,102.850695,ORIGINAL,-
37618273,-1.65158799,102.8551099,ORIGINAL,-
37618567,-1.728805,103.175715,ORIGINAL,-
37618979,-1.6821658430122,103.17004557699,ORIGINAL,-
37619123,-1.5720170968325,103.12119718641,ORIGINAL,-
37619134,-1.58430729,103.09141338,ORIGINAL,-
37619237,-1.66548128,103.39828992,ORIGINAL,-
37619245,-1.606815,103.39758666667,ORIGINAL,-
37619453,-1.5259583333333,103.44384,ORIGINAL,-
37654347,-1.57062883,102.95840274,ORIGINAL,-
37654635,-1.5356099652126,103.17923197523,ORIGINAL,-
37654687,-1.55485074,103.40590126,ORIGINAL,-
37700304,-1.65818009,102.95887123,ORIGINAL,-
37700419,-1.74307,103.27121333333,ORIGINAL,-
37900341,-1.6732999154143,103.0163948983,ORIGINAL,-
37900689,-1.6875466666667,103.16440333333,ORIGINAL,-
37900940,-1.68092,103.41594166667,ORIGINAL,-
37901003,-1.5601483333333,103.426915,ORIGINAL,-
37950372,-1.64848019,102.85782464,ORIGINAL,-
37617660,-1.65730365,102.95952358,ORIGINAL,-
37617798,-1.65006,102.97008,ORIGINAL,-
37617982,-1.64431589,102.90429536,ORIGINAL,-
37618030,-1.7089916666667,102.70959166667,ORIGINAL,-
37618288,-1.6022433333333,103.226545,ORIGINAL,-
37618420,-1.63536505,102.87932723333,ORIGINAL,-
37618535,-1.7389833333333,103.27692666667,ORIGINAL,-
37618821,-1.68802452,103.17028115,ORIGINAL,-
37618869,-1.68696431,103.16915918,ORIGINAL,-
37618931,-1.6806550690024,103.168791309,ORIGINAL,-
37619234,-1.6740059,103.40897616,ORIGINAL,-
37619295,-1.58608798,103.4261158,ORIGINAL,-
37619380,-1.56015736,103.41362676,ORIGINAL,-
37654506,-1.69073,103.16470333333,ORIGINAL,-
37700346,-1.572145,102.96154,ORIGINAL,-
37700371,-1.6478566666667,102.80149166667,ORIGINAL,-
37700408,-1.6377812833333,102.87391503333,ORIGINAL,-
37700441,-1.838175,103.26855333333,ORIGINAL,-
37700541,-1.57139919,103.42338643,ORIGINAL,-
37900513,-1.67564,102.87851666667,ORIGINAL,-
37900639,-1.59102593,102.82283172,ORIGINAL,-
37900904,-1.5730540504889,103.1259329617,ORIGINAL,-
37900951,-1.6050133333333,103.40343,ORIGINAL,-
37900992,-1.5624566666667,103.42296,ORIGINAL,-
37950442,-1.684979503043,103.17026878707,ORIGINAL,-
37617763,-1.6605,102.994865,ORIGINAL,-
37618051,-1.64304163,102.80301072,ORIGINAL,-
37618129,-1.70508527,102.90542223,ORIGINAL,-
37618431,-1.6271952493116,102.86912620068,ORIGINAL,-
37618493,-1.58902755,102.82831846,ORIGINAL,-
37618650,-1.8319645,103.25160823,ORIGINAL,-
37618894,-1.69061988,103.17142855,ORIGINAL,-
37619101,-1.6833707224578,103.16953646019,ORIGINAL,-
37619197,-1.67443127,103.40660901,ORIGINAL,-
37619296,-1.60573,103.32689833333,ORIGINAL,-
37619411,-1.56194941,103.41703995,ORIGINAL,-
37654421,-1.6728683333333,102.87500666667,ORIGINAL,-
37700360,-1.65162282,102.96022245,ORIGINAL,-
37700504,-1.6618466666667,103.14456,ORIGINAL,-
37850341,-1.6830080286372,103.17033391446,ORIGINAL,-
37900323,-1.7019166666667,103.00435666667,ORIGINAL,-
37900349,-1.6939275874497,102.99409367144,ORIGINAL,-
37900755,-1.6880733333333,103.37259666667,ORIGINAL,-
37900766,-1.7358431312223,103.31232972443,ORIGINAL,-
37900908,-1.5834654521626,103.10606416315,ORIGINAL,-
37900945,-1.67371798,103.41345201,ORIGINAL,-
37617629,-1.6578002,102.9591097,ORIGINAL,-
37617752,-1.62803238,103.00825809,ORIGINAL,-
37617868,-1.6703283333333,102.898055,ORIGINAL,-
37617879,-1.58443126,102.92023668,ORIGINAL,-
37618055,-1.560575,103.44995333333,ORIGINAL,-
37618317,-1.64023386,102.8684542,ORIGINAL,-
37618369,-1.64354288,102.86415364,ORIGINAL,-
37618799,-1.7347013693016,103.39062575251,ORIGINAL,-
37618857,-1.6823756354064,103.16997651011,ORIGINAL,-
37619064,-1.610807992981,103.17989129573,ORIGINAL,-
37619156,-1.5350145423896,103.17873828113,ORIGINAL,-
37619208,-1.60619,103.40000666667,ORIGINAL,-
37619515,-1.5049083333333,103.42754666667,ORIGINAL,-
37654484,-1.6360916666667,102.83398,ORIGINAL,-
37700515,-1.57401291377,103.11975449324,ORIGINAL,-
37850319,-1.64263721,102.8653776,ORIGINAL,-
37900409,-1.575556947494,102.95856479555,ORIGINAL,-
37900482,-1.6478566666667,102.80149166667,ORIGINAL,-
37900491,-1.70531724,102.90527661,ORIGINAL,-
37900503,-1.6714666666667,102.87835166667,ORIGINAL,-
37900555,-1.6418366666667,102.84812166667,ORIGINAL,-
37900871,-1.6561133333333,103.16095666667,ORIGINAL,-
37900929,-1.535534033832,103.18149458617,ORIGINAL,-
37900956,-1.6039416666667,103.40593166667,ORIGINAL,-
37617691,-1.7011352065618,103.00118342042,ORIGINAL,-
37617776,-1.6528933333333,102.98951833333,ORIGINAL,-
37617807,-1.6556283333333,102.97987,ORIGINAL,-
37617931,-1.642945,102.89552666667,ORIGINAL,-
37617989,-1.64083748,102.90187816,ORIGINAL,-
37617993,-1.65167027,102.96005149,ORIGINAL,-
37618177,-1.6716383333333,102.8746,ORIGINAL,-
37618287,-1.6297798929736,102.87083736621,ORIGINAL,-
37618324,-1.6380323666667,102.89202341667,ORIGINAL,-
37618419,-1.6401210833333,102.86939336667,ORIGINAL,-
37618442,-1.6303085815161,102.87145293318,ORIGINAL,-
37618506,-1.59168728,102.81919849,ORIGINAL,-
37618725,-1.7347533132841,103.35866354406,ORIGINAL,-
37618891,-1.6646883333333,103.16623333333,ORIGINAL,-
37618994,-1.6783566666667,103.16873833333,ORIGINAL,-
37619031,-1.658055,103.15296,ORIGINAL,-
37619104,-1.57580711,103.13417039,ORIGINAL,-
37619369,-1.55546565,103.40426825,ORIGINAL,-
37619548,-1.5474383333333,103.37488833333,ORIGINAL,-
37654547,-1.6798809141656,103.17034263164,ORIGINAL,-
37654621,-1.5691850779212,103.12467165291,ORIGINAL,-
37700445,-1.8402662997857,103.25945064425,ORIGINAL,-
37700463,-1.7346199345389,103.34937606007,ORIGINAL,-
37900312,-1.65721123,102.95958234,ORIGINAL,-
37900470,-1.66823462,102.770931,ORIGINAL,-
37900628,-1.6357016166667,102.87971735,ORIGINAL,-
37900702,-1.838135,103.268245,ORIGINAL,-
37617658,-1.6610716666667,102.95712,ORIGINAL,-
37617693,-1.7019133333333,103.00532833333,ORIGINAL,-
37618044,-1.66833186,102.77248443,ORIGINAL,-
37618103,-1.6509866666667,102.803515,ORIGINAL,-
37618546,-1.739145,103.26847666667,ORIGINAL,-
37618672,-1.8327150682116,103.25181774795,ORIGINAL,-
37618682,-1.8350866666667,103.25302166667,ORIGINAL,-
37618942,-1.6851044353098,103.17008388229,ORIGINAL,-
37619078,-1.5751272859561,103.19372981787,ORIGINAL,-
37619590,-1.5694083333333,103.44937166667,ORIGINAL,-
37654495,-1.738535,103.22193833333,ORIGINAL,-
37654610,-1.6137153619466,103.17472167313,ORIGINAL,-
37654679,-1.55540827,103.40454385,ORIGINAL,-
37700497,-1.6749316666667,103.16878333333,ORIGINAL,-
37850298,-1.65482769,102.96150884,ORIGINAL,-
37850361,-1.55698366,103.40676772,ORIGINAL,-
37900378,-1.6506683333333,102.96810666667,ORIGINAL,-
37900512,-1.6734983333333,102.878365,ORIGINAL,-
37900915,-1.58156507,103.08816937,ORIGINAL,-
37950498,-1.547245,103.37279666667,ORIGINAL,-
37617704,-1.7011556493918,103.00133697689,ORIGINAL,-
37617900,-1.5813627319463,102.95940734446,ORIGINAL,-
37618007,-1.64955552,102.96248356,ORIGINAL,-
37618081,-1.646955,102.80126833333,ORIGINAL,-
37618192,-1.5558716666667,103.43530333333,ORIGINAL,-
37618250,-1.64442,102.84916333333,ORIGINAL,-
37618303,-1.64397731,102.86366601,ORIGINAL,-
37618482,-1.58840614,102.82507677,ORIGINAL,-
37618523,-1.7028816666667,103.330325,ORIGINAL,-
37618920,-1.6785416666667,103.16914166667,ORIGINAL,-
37619168,-1.544575,103.20896333333,ORIGINAL,-
37619284,-1.5844049666667,103.4269856,ORIGINAL,-
37619371,-1.55587698,103.40652004,ORIGINAL,-
37619443,-1.5526455,103.3973106,ORIGINAL,-
37654307,-1.7015058584938,103.00183184445,ORIGINAL,-
37654362,-1.64255,102.90068666667,ORIGINAL,-
37654554,-1.6868395,103.1699999,ORIGINAL,-
37654661,-1.6062333333333,103.39470333333,ORIGINAL,-
37700312,-1.6975701077622,102.99727007747,ORIGINAL,-
37700519,-1.5360433333333,103.20835166667,ORIGINAL,-
37700555,-1.55901324,103.41019513,ORIGINAL,-
37900305,-1.6620266666667,102.95683833333,ORIGINAL,-
37900765,-1.73562,103.31165833333,ORIGINAL,-
37900863,-1.6606368682963,103.14847860485,ORIGINAL,-
37617671,-1.653447,102.96296796,ORIGINAL,-
37617680,-1.6994769907175,103.00067614764,ORIGINAL,-
37617796,-1.6500566666667,102.97132,ORIGINAL,-
37618166,-1.67564,102.87851666667,ORIGINAL,-
37618798,-1.7339116666667,103.39122666667,ORIGINAL,-
37618854,-1.6733987796932,103.16864512861,ORIGINAL,-
37619005,-1.68760008,103.17036892,ORIGINAL,-
37619057,-1.657885,103.16418833333,ORIGINAL,-
37619115,-1.57306,103.114585,ORIGINAL,-
37619255,-1.67599478,103.41412024,ORIGINAL,-
37619474,-1.55524259,103.40435069,ORIGINAL,-
37654384,-1.66826109,102.76350757,ORIGINAL,-
37654605,-1.6581910492715,103.16379234195,ORIGINAL,-
37700367,-1.66780742,102.78088025,ORIGINAL,-
37900438,-1.64538085,102.90606693,ORIGINAL,-
37900532,-1.64092375,102.83829359,ORIGINAL,-
37900742,-1.7368089533595,103.35998855531,ORIGINAL,-
37950446,-1.6859188629314,103.16991104744,ORIGINAL,-
37950472,-1.6735003,103.40782039,ORIGINAL,-
37618118,-1.70796417,102.88848545,ORIGINAL,-
37618213,-1.6400666666667,102.83418333333,ORIGINAL,-
37618556,-1.73114,103.17447166667,ORIGINAL,-
37618713,-1.687645,103.37007333333,ORIGINAL,-
37618786,-1.7328266666667,103.39113333333,ORIGINAL,-
37618916,-1.68983843,103.17221567,ORIGINAL,-
37619152,-1.54686672,103.17014531,ORIGINAL,-
37619189,-1.67985,103.41608166667,ORIGINAL,-
37619316,-1.55887,103.42594333333,ORIGINAL,-
37619432,-1.55575005,103.40511878,ORIGINAL,-
37619454,-1.5247533333333,103.44432666667,ORIGINAL,-
37619516,-1.5102816666667,103.43551166667,ORIGINAL,-
37619547,-1.55290334,103.36561568,ORIGINAL,-
37654289,-1.6631533333333,102.95651166667,ORIGINAL,-
37654310,-1.6877549188212,102.99340149388,ORIGINAL,-
37654326,-1.6701047532932,102.93278273195,ORIGINAL,-
37654344,-1.58126863,102.95712845,ORIGINAL,-
37654373,-1.6529082,102.95853844,ORIGINAL,-
37654469,-1.6369083333333,102.882985,ORIGINAL,-
37654642,-1.67985,103.41608166667,ORIGINAL,-
37654727,-1.56061996,103.3633323,ORIGINAL,-
37700471,-1.6842464637011,103.17011263222,ORIGINAL,-
37850299,-1.65932044,102.95822711,ORIGINAL,-
37900374,-1.6589916666667,102.980445,ORIGINAL,-
37900649,-1.6360833333333,102.836505,ORIGINAL,-
37901018,-1.5553783333333,103.392335,ORIGINAL,-
37950361,-1.66962245,102.76993299,ORIGINAL,-
37950383,-1.6464683333333,102.850395,ORIGINAL,-
37617933,-1.6429583333333,102.89882333333,ORIGINAL,-
37618015,-1.6513840958278,102.95643880963,ORIGINAL,-
37618026,-1.64377864,102.92963932,ORIGINAL,-
37618239,-1.64926272,102.85609511,ORIGINAL,-
37618630,-1.7153931898598,103.16845938563,ORIGINAL,-
37618693,-1.79783,103.34512666667,ORIGINAL,-
37619053,-1.6606335169432,103.1483880803,ORIGINAL,-
37619307,-1.561045,103.42164166667,ORIGINAL,-
37619537,-1.5279,103.35904333333,ORIGINAL,-
37654599,-1.68936572,103.17135277,ORIGINAL,-
37700393,-1.6372933333333,102.885875,ORIGINAL,-
37700404,-1.6365261,102.87301501667,ORIGINAL,-
37700456,-1.736126644642,103.34856402129,ORIGINAL,-
37850350,-1.6211059254006,103.18530835211,ORIGINAL,-
37900363,-1.62925225,103.00824446,ORIGINAL,-
37900545,-1.64842072,102.85843547,ORIGINAL,-
37900691,-1.6847,103.16317666667,ORIGINAL,-
37950394,-1.58820311,102.82468875,ORIGINAL,-
37617817,-1.6482733333333,102.97979666667,ORIGINAL,-
37617978,-1.64301,102.89691666667,ORIGINAL,-
37618225,-1.63655,102.84116833333,ORIGINAL,-
37618276,-1.6482316666667,102.85140333333,ORIGINAL,-
37618565,-1.7328333333333,103.17411666667,ORIGINAL,-
37618619,-1.712565,103.262675,ORIGINAL,-
37618641,-1.8329013863709,103.25189083815,ORIGINAL,-
37618776,-1.6876233333333,103.370485,ORIGINAL,-
37619016,-1.6762765658559,103.16864345223,ORIGINAL,-
37619112,-1.5731283333333,103.11544666667,ORIGINAL,-
37619421,-1.56131385,103.41537571,ORIGINAL,-
37619578,-1.5279,103.35904333333,ORIGINAL,-
37700349,-1.5171057521263,102.94696692377,ORIGINAL,-
37850300,-1.6920311333333,102.99525411667,ORIGINAL,-
37900315,-1.65617284,102.9604953,ORIGINAL,-
37900338,-1.699265859657,102.99872249365,ORIGINAL,-
37900399,-1.665315,102.90166166667,ORIGINAL,-
37900660,-1.7336353193969,103.27405929565,ORIGINAL,-
37950457,-1.579125,103.11817333333,ORIGINAL,-
37618107,-1.36009089,102.74488212,ORIGINAL,-
37618350,-1.6258830623701,102.86962626502,ORIGINAL,-
37618453,-1.63777695,102.8737958,ORIGINAL,-
37618787,-1.686975,103.37346333333,ORIGINAL,-
37618797,-1.6881866666667,103.37279666667,ORIGINAL,-
37618809,-1.7360606255634,103.31179328263,ORIGINAL,-
37618983,-1.6874266666667,103.16428166667,ORIGINAL,-
37619580,-1.5472366666667,103.37276,ORIGINAL,-
37654414,-1.7047427,102.90574578,ORIGINAL,-
37654436,-1.6508266666667,102.85371,ORIGINAL,-
37654447,-1.6385491,102.88760823333,ORIGINAL,-
37654568,-1.68986516,103.17022026,ORIGINAL,-
37654594,-1.6857716767117,103.16989839077,ORIGINAL,-
37654620,-1.5730283333333,103.11450833333,ORIGINAL,-
37700356,-1.67830392,102.88812667,ORIGINAL,-
37700460,-1.735771415055,103.35986148566,ORIGINAL,-
37700518,-1.6269916795241,103.67747090757,ORIGINAL,-
37700530,-1.67256237,103.4127148,ORIGINAL,-
37850352,-1.5568139,103.4073628,ORIGINAL,-
37900326,-1.70212,103.00715833333,ORIGINAL,-
37900407,-1.5812517978113,102.95978486538,ORIGINAL,-
37900493,-1.7001049333333,102.90882626667,ORIGINAL,-
37900521,-1.6532733333333,102.81021,ORIGINAL,-
37900618,-1.6282337252051,102.87009724416,ORIGINAL,-
37900670,-1.7286716666667,103.17697333333,ORIGINAL,-
37900753,-1.73064,103.37868666667,ORIGINAL,-
37900837,-1.68830647,103.16964393,ORIGINAL,-
37900926,-1.5350517446842,103.18012163043,ORIGINAL,-
37950357,-1.64175,102.90976166667,ORIGINAL,-
37617838,-1.6704166666667,102.898235,ORIGINAL,-
37618302,-1.6363901132718,102.87249103189,ORIGINAL,-
37618313,-1.63676135,102.87274913333,ORIGINAL,-
37618843,-1.677180418399,103.17114394158,ORIGINAL,-
37618872,-1.6655916666667,103.16679,ORIGINAL,-
37618880,-1.6800350748935,103.16992755979,ORIGINAL,-
37618909,-1.68657732,103.16929065,ORIGINAL,-
37619068,-1.5739686740198,103.19160349667,ORIGINAL,-
37619505,-1.5114,103.434375,ORIGINAL,-
37654333,-1.6682083333333,102.89909333333,ORIGINAL,-
37654473,-1.6346987,102.88813081667,ORIGINAL,-
37654510,-1.68868,103.16350333333,ORIGINAL,-
37654557,-1.6784133333333,103.16936833333,ORIGINAL,-
37654668,-1.5585083333333,103.42683,ORIGINAL,-
37700556,-1.55513676,103.40602981,ORIGINAL,-
37700575,-1.547245,103.37279666667,ORIGINAL,-
37850308,-1.64356355,102.90254067,ORIGINAL,-
37900301,-1.66891,102.95650166667,ORIGINAL,-
37900352,-1.6627316666667,103.00307333333,ORIGINAL,-
37900385,-1.6737016666667,102.89730666667,ORIGINAL,-
37900567,-1.6322780773044,102.87530215457,ORIGINAL,-
37900712,-1.8419542138273,103.2671687007,ORIGINAL,-
37900764,-1.6881983333333,103.369525,ORIGINAL,-
37900996,-1.5583733333333,103.42929333333,ORIGINAL,-
37617743,-1.6940190778312,102.99386501312,ORIGINAL,-
37618440,-1.6383275,102.87244705,ORIGINAL,-
37618569,-1.7291116666667,103.17591,ORIGINAL,-
37618883,-1.6762533333333,103.16845666667,ORIGINAL,-
37618935,-1.68721941,103.16960571,ORIGINAL,-
37618946,-1.6868395,103.1699999,ORIGINAL,-
37619120,-1.57306,103.114585,ORIGINAL,-
37619347,-1.5684134,103.42208382,ORIGINAL,-
37619430,-1.5532383333333,103.40046166667,ORIGINAL,-
37619558,-1.5113333333333,103.35543833333,ORIGINAL,-
37619579,-1.5472366666667,103.37276,ORIGINAL,-
37700323,-1.62901405,103.01113867,ORIGINAL,-
37700508,-1.6137371462517,103.17818708718,ORIGINAL,-
37750301,-1.65647857,102.96024024,ORIGINAL,-
37900327,-1.7002722508384,103.00026308745,ORIGINAL,-
37900462,-1.6690386926962,102.76588194072,ORIGINAL,-
37900534,-1.64156701,102.83818703,ORIGINAL,-
37900659,-1.7473683333333,103.273755,ORIGINAL,-
37900786,-1.6888916666667,103.17099166667,ORIGINAL,-
37900970,-1.67256237,103.4127148,ORIGINAL,-
37950350,-1.6649083333333,102.90203,ORIGINAL,-
37617627,-1.65225586,102.96441927,ORIGINAL,-
37617816,-1.65378296,102.98434582,ORIGINAL,-
37617828,-1.67264,102.89748,ORIGINAL,-
37618059,-1.64235905,102.80154904,ORIGINAL,-
37618070,-1.651015,102.80385,ORIGINAL,-
37618229,-1.64186715,102.83951273,ORIGINAL,-
37618429,-1.64256824,102.86554334,ORIGINAL,-
37618473,-1.6767166666667,102.86325,ORIGINAL,-
37618534,-1.74236,103.26927,ORIGINAL,-
37618704,-1.81892,103.36736,ORIGINAL,-
37618777,-1.7359041234745,103.39082725346,ORIGINAL,-
37618839,-1.68846109,103.17007451,ORIGINAL,-
37618865,-1.68928,103.17108666667,ORIGINAL,-
37619072,-1.6175829103005,103.17940481007,ORIGINAL,-
37619360,-1.5610603,103.4240259,ORIGINAL,-
37619484,-1.55554317,103.40562259,ORIGINAL,-
37654377,-1.6484383333333,102.94528333333,ORIGINAL,-
37654521,-1.7955666666667,103.34389166667,ORIGINAL,-
37700378,-1.64243324,102.84152543,ORIGINAL,-
37700503,-1.6619283333333,103.140685,ORIGINAL,-
37900878,-1.6564183333333,103.16082666667,ORIGINAL,-
37900911,-1.58268553,103.09413477,ORIGINAL,-
37900944,-1.638403,103.3357166,ORIGINAL,-
37950346,-1.652015,102.977985,ORIGINAL,-
37950461,-1.6269916795241,103.67747090757,ORIGINAL,-
37617682,-1.6977199104105,102.99843180925,ORIGINAL,-
37617700,-1.7012384260944,103.00184693187,ORIGINAL,-
37617713,-1.7009750151985,103.00294160843,ORIGINAL,-
37617859,-1.664655,102.90251,ORIGINAL,-
37618096,-1.6511916666667,102.80241166667,ORIGINAL,-
37618151,-1.69262605,102.90909437,ORIGINAL,-
37618254,-1.642415,102.848415,ORIGINAL,-
37618266,-1.64871168,102.8572458,ORIGINAL,-
37618277,-1.64966252,102.85863166,ORIGINAL,-
37618495,-1.59218681,102.81725372,ORIGINAL,-
37618545,-1.7335350718349,103.27488105744,ORIGINAL,-
37618876,-1.7170048095097,103.16775497049,ORIGINAL,-
37619046,-1.6607516666667,103.14869333333,ORIGINAL,-
37619441,-1.55377637,103.40445041,ORIGINAL,-
37619568,-1.55204302,103.36522152,ORIGINAL,-
37654388,-1.66833419,102.77356426,ORIGINAL,-
37654573,-1.68986516,103.17022026,ORIGINAL,-
37700316,-1.7000969786191,102.9992666468,ORIGINAL,-
37900501,-1.6734983333333,102.878365,ORIGINAL,-
37900692,-1.6879266666667,103.16333833333,ORIGINAL,-
37900733,-1.7341118887798,103.35897032171,ORIGINAL,-
37900775,-1.68655202,103.16923857,ORIGINAL,-
37617880,-1.5852695535743,102.92069602758,ORIGINAL,-
37618140,-1.6981558333333,102.9087159,ORIGINAL,-
37618181,-1.670405,102.87487833333,ORIGINAL,-
37618265,-1.6506933333333,102.85335666667,ORIGINAL,-
37618376,-1.6364933333333,102.88574333333,ORIGINAL,-
37618388,-1.6298745246604,102.87013714202,ORIGINAL,-
37618589,-1.71546859318,103.16907394677,ORIGINAL,-
37618703,-1.7992133333333,103.33288833333,ORIGINAL,-
